Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR28151186,2024-02-28 12:41:22,2024-02-28 12:39:23,45448,27359696,45448,602,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151186/SRR28151186.lite.1,SRX23781827,Lane1Cacao_S195_S195_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605044,SAMN40177706,simple,410658,soil metagenome,S195R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,A81F7DEA113A1E9CDAABB2796F032E56,4ED1DD7C3E92CF30AC60648FB64F0C02
SRR28151185,2024-02-28 12:44:30,2024-02-28 12:39:58,39666,23878932,39666,602,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151185/SRR28151185.lite.1,SRX23781828,Lane1Cacao_S196_S196_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605045,SAMN40177708,simple,410658,soil metagenome,S196R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,E0AB9E7749FEEA577F61B93D61E4EB7D,50DEE5BB091520E0154DABED80C987D6
SRR28151184,2024-02-28 13:44:40,2024-02-28 12:39:32,18875,11362750,18875,602,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151184/SRR28151184.lite.1,SRX23781829,Lane1Cacao_S197_S197_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20606387,SAMN40177710,simple,410658,soil metagenome,S197R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,17E6E665A8FC52B0E797C8A31E9E2F12,680A075A0031CB27547B44257E04C2EA
SRR28151183,2024-02-28 12:44:30,2024-02-28 12:39:41,43083,25935966,43083,602,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151183/SRR28151183.lite.1,SRX23781830,Lane1Cacao_S198_S198_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605047,SAMN40177712,simple,410658,soil metagenome,S198R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,47DC1919B2038FA1A64757641EFBC3BD,05F4F3143FD3B147FABE8DB78807B5C6
SRR28151182,2024-02-28 12:41:22,2024-02-28 12:39:23,43840,26391680,43840,602,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151182/SRR28151182.lite.1,SRX23781831,Lane1Cacao_S199_S199_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605046,SAMN40177714,simple,410658,soil metagenome,S199R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,70C8E4676EEEB0F30216A5351E3899A0,50BB0BA4CA973B934ECC981E4DBC0975
SRR28151202,2024-02-28 13:11:47,2024-02-28 12:39:44,53758,32362316,53758,602,17,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151202/SRR28151202.lite.1,SRX23781811,Lane1Cacao_S19_S19_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605616,SAMN40177354,simple,410658,soil metagenome,S19R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,E0B5A1E23716339DEFD838A01414A7CB,8FB14F00D505E70EE03C177B70C6069A
SRR28151181,2024-02-28 13:44:40,2024-02-28 12:39:24,41501,24983602,41501,602,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151181/SRR28151181.lite.1,SRX23781832,Lane1Cacao_S200_S200_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20606388,SAMN40177716,simple,410658,soil metagenome,S200R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,B2FDC4D1459B8B33FE178FAE55354662,D431917088F7075BDBAEA5CC290BB40A
SRR28151178,2024-02-28 13:11:47,2024-02-28 12:39:24,40459,24356318,40459,602,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151178/SRR28151178.lite.1,SRX23781835,Lane1Cacao_S201_S201_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605621,SAMN40177718,simple,410658,soil metagenome,S201R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,E1A57F57D7C01C1814F7D79728719D8C,2999E59B4665D1E4964F47FF674A64F0
SRR28151177,2024-02-28 12:44:30,2024-02-28 12:39:24,46967,28274134,46967,602,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151177/SRR28151177.lite.1,SRX23781836,Lane1Cacao_S202_S202_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605050,SAMN40177720,simple,410658,soil metagenome,S202R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,4A0C944A03EF69FD9BD32FD1E8666F43,5D6247D45F5D542CBD5F191B1E314111
SRR28151148,2024-02-28 13:44:40,2024-02-28 12:39:21,45867,27611934,45867,602,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151148/SRR28151148.lite.1,SRX23781837,Lane1Cacao_S203_S203_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20606389,SAMN40177722,simple,410658,soil metagenome,S203R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,7136B23257044C7AB9C00378D9CC7A92,69CF4603BAF5A1336BA694474B2D8895
SRR28151191,2024-02-28 12:44:30,2024-02-28 12:39:25,38234,23016868,38234,602,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151191/SRR28151191.lite.1,SRX23781822,Lane1Cacao_S20_S20_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605041,SAMN40177356,simple,410658,soil metagenome,S20R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,AA237D714A0393BF1563B2F6D1028BAD,90C6D2F0E848F6A358B50E6DA9F4BE74
SRR28151179,2024-02-28 12:44:30,2024-02-28 12:39:32,45996,27689592,45996,602,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151179/SRR28151179.lite.1,SRX23781834,Lane1Cacao_S21_S21_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605049,SAMN40177358,simple,410658,soil metagenome,S21R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,855CF0FCFD0E3F5265C88589FA29FE7B,4968D853E00D987625D188E33E29CE6E
SRR28151175,2024-02-28 12:44:30,2024-02-28 12:39:56,51205,30825410,51205,602,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151175/SRR28151175.lite.1,SRX23781838,Lane1Cacao_S79_S79_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605051,SAMN40177474,simple,410658,soil metagenome,S79R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,4F353618C32638CB5F86BB947DC05B52,27DAC23FF19DF0126A844557C81B59DF
SRR28151174,2024-02-28 12:44:30,2024-02-28 12:39:47,38154,22968708,38154,602,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151174/SRR28151174.lite.1,SRX23781839,Lane1Cacao_S80_S80_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605052,SAMN40177476,simple,410658,soil metagenome,S80R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,7E879061F58092DCDDC464FB50E5802A,FDEBFB34AB3AA8BFA2D407E7A9C7F991
SRR28151172,2024-02-28 12:41:22,2024-02-28 12:39:22,44452,26760104,44452,602,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151172/SRR28151172.lite.1,SRX23781841,Lane1Cacao_S81_S81_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605053,SAMN40177478,simple,410658,soil metagenome,S81R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,4F0A0B71F0E0216491F0575E7F109D55,4C74726FA0C417D50863B8821EAB719E
SRR28151171,2024-02-28 13:11:47,2024-02-28 12:40:15,48883,29427566,48883,602,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151171/SRR28151171.lite.1,SRX23781842,Lane1Cacao_S82_S82_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605623,SAMN40177480,simple,410658,soil metagenome,S82R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,1C8804BAD4526F27B346BBDCF8B05915,6F44EC510C0D48896BCEA0CDE2D16F83
SRR28151170,2024-02-28 12:44:30,2024-02-28 12:39:56,60324,36315048,60324,602,19,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151170/SRR28151170.lite.1,SRX23781843,Lane1Cacao_S83_S83_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605054,SAMN40177482,simple,410658,soil metagenome,S83R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,4AD0F0F07470B752FE988B160815EF61,1F2D2459599CB96F9764D9E479BC0F62
SRR28151168,2024-02-28 13:11:47,2024-02-28 12:40:09,49521,29811642,49521,602,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151168/SRR28151168.lite.1,SRX23781845,Lane1Cacao_S84_S84_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605624,SAMN40177484,simple,410658,soil metagenome,S84R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,24B61993DFE2A0D537621F582F4AA393,E70B5DAADB6D3BDC48A6BA4F41C52F65
SRR28151169,2024-02-28 12:44:30,2024-02-28 12:39:25,59835,36020670,59835,602,19,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151169/SRR28151169.lite.1,SRX23781844,Lane1Cacao_S85_S85_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605055,SAMN40177486,simple,410658,soil metagenome,S85R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,7A3C063C98DACB67485B862846490F14,69BDB24A52795F1BEE429942431ECE63
SRR28151167,2024-02-28 12:44:30,2024-02-28 12:39:26,60058,36154916,60058,602,19,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151167/SRR28151167.lite.1,SRX23781846,Lane1Cacao_S86_S86_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605056,SAMN40177488,simple,410658,soil metagenome,S86R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,C9281250A4C8E6120A627B1E4A7DEC40,369306FE8C7407188E72FA01A5C6EE44
SRR28151166,2024-02-28 13:11:47,2024-02-28 12:39:22,45152,27181504,45152,602,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151166/SRR28151166.lite.1,SRX23781847,Lane1Cacao_S87_S87_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605625,SAMN40177490,simple,410658,soil metagenome,S87R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,A19B3B810E610F11BA17F8AF11BDF58D,1F35E854BD12333EDB336FD013727E3D
SRR28151165,2024-02-28 12:44:30,2024-02-28 12:39:42,38120,22948240,38120,602,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151165/SRR28151165.lite.1,SRX23781848,Lane1Cacao_S88_S88_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605057,SAMN40177492,simple,410658,soil metagenome,S88R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,7498018FCB95CA5D2D645CD5DC510E00,04FBEAE901D88E61E54F9EDB0F671638
SRR28151164,2024-02-28 12:44:30,2024-02-28 12:39:37,37810,22761620,37810,602,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151164/SRR28151164.lite.1,SRX23781849,Lane1Cacao_S89_S89_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605058,SAMN40177494,simple,410658,soil metagenome,S89R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,30040C08947CFD99D60640BC9EEE37CD,062AB630C52E3BBEB40266CBFF855473
SRR28151259,2024-02-28 13:44:39,2024-02-28 12:39:46,45708,27516216,45708,602,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151259/SRR28151259.lite.1,SRX23781754,Lane1Cacao_S103_S103_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20606373,SAMN40177522,simple,410658,soil metagenome,S103R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,D964E25E6D48809767774183943440A4,8F239F7D702B209374EBBA22605903DB
SRR28151258,2024-02-28 12:44:29,2024-02-28 12:39:45,34761,20926122,34761,602,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151258/SRR28151258.lite.1,SRX23781755,Lane1Cacao_S104_S104_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605003,SAMN40177524,simple,410658,soil metagenome,S104R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,8FD68FAE5091724D018555A3C00C27C9,348D8E912132B660B8D8D0A532C05D11
SRR28151257,2024-02-28 13:44:39,2024-02-28 12:40:01,39025,23493050,39025,602,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151257/SRR28151257.lite.1,SRX23781756,Lane1Cacao_S105_S105_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20606375,SAMN40177526,simple,410658,soil metagenome,S105R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,D895A8EA12C2576A15FC898B413B4B87,BBD27ACD59504F93BD68EA5EAAA4F2E7
SRR28151256,2024-02-28 12:44:29,2024-02-28 12:39:48,43004,25888408,43004,602,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151256/SRR28151256.lite.1,SRX23781757,Lane1Cacao_S106_S106_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605004,SAMN40177528,simple,410658,soil metagenome,S106R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,A1AE57773CE5EB581451ECD83D024D27,A28BD0A02F377D9F34078E092738FDC0
SRR28151255,2024-02-28 13:11:47,2024-02-28 12:39:44,48720,29329440,48720,602,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151255/SRR28151255.lite.1,SRX23781758,Lane1Cacao_S107_S107_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605602,SAMN40177530,simple,410658,soil metagenome,S107R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,232C622255B8B658A1F7462D198BF55C,C3FCA8E22F4A03C3B9EA2689C41585F2
SRR28151254,2024-02-28 12:44:29,2024-02-28 12:39:45,50533,30420866,50533,602,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151254/SRR28151254.lite.1,SRX23781759,Lane1Cacao_S108_S108_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605005,SAMN40177532,simple,410658,soil metagenome,S108R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,95C1D26BB753E8A22FFE82FF72BC7B6B,56639B2672B13A427098CBC3FC800652
SRR28151253,2024-02-28 12:44:29,2024-02-28 12:39:44,43101,25946802,43101,602,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151253/SRR28151253.lite.1,SRX23781760,Lane1Cacao_S109_S109_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605006,SAMN40177534,simple,410658,soil metagenome,S109R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,381CB89C41FDE648A8A78762CEE0D917,3A86AAD8D48C1B7678A9050FE385F369
SRR28151252,2024-02-28 13:44:39,2024-02-28 12:40:04,34606,20832812,34606,602,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151252/SRR28151252.lite.1,SRX23781761,Lane1Cacao_S110_S110_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20606376,SAMN40177536,simple,410658,soil metagenome,S110R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,B8AE8340C3845BDBD28A420C71EAB961,EB14C14D84F4BDC37AFF95C73F85F06A
SRR28151250,2024-02-28 12:44:29,2024-02-28 12:39:46,49972,30083144,49972,602,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151250/SRR28151250.lite.1,SRX23781763,Lane1Cacao_S111_S111_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605007,SAMN40177538,simple,410658,soil metagenome,S111R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,A087A6766EB47A2AADE7C863B697D147,B76C1DA4EDBE618DDA5CC7CC7EBC0C02
SRR28151249,2024-02-28 12:44:29,2024-02-28 12:39:46,54234,32648868,54234,602,17,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151249/SRR28151249.lite.1,SRX23781764,Lane1Cacao_S112_S112_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605008,SAMN40177540,simple,410658,soil metagenome,S112R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,82BC0B1592FAF8E4BA6814EB47C491A4,BCC452F12D592E79C129D692AC9EDB79
SRR28151248,2024-02-28 13:11:47,2024-02-28 12:39:46,49189,29611778,49189,602,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151248/SRR28151248.lite.1,SRX23781765,Lane1Cacao_S113_S113_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605603,SAMN40177542,simple,410658,soil metagenome,S113R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,E8B2E84239AAEBF8D3A91CA4A7024485,E2733179DC4415691610DB2F92898F57
SRR28151247,2024-02-28 12:44:29,2024-02-28 12:39:47,67530,40653060,67530,602,22,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151247/SRR28151247.lite.1,SRX23781766,Lane1Cacao_S114_S114_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605009,SAMN40177544,simple,410658,soil metagenome,S114R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,A94EE5E9EFD9C045F8C2FF117F32B3FC,D442AA92E5478D63BD9715ADCF6E870F
SRR28151246,2024-02-28 13:11:47,2024-02-28 12:39:45,51108,30767016,51108,602,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151246/SRR28151246.lite.1,SRX23781767,Lane1Cacao_S115_S115_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605606,SAMN40177546,simple,410658,soil metagenome,S115R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,FAE53E5E04482884828FA288B46A3721,F95CD419D46A387EF15BFFC47537DD62
SRR28151245,2024-02-28 12:44:29,2024-02-28 12:40:03,46656,28086912,46656,602,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151245/SRR28151245.lite.1,SRX23781768,Lane1Cacao_S116_S116_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605010,SAMN40177548,simple,410658,soil metagenome,S116R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,0861981283485D2428C6084D33FFBC70,30E6BB5346EBC84C469D2F41A6CE4629
SRR28151244,2024-02-28 12:44:29,2024-02-28 12:40:08,62255,37477510,62255,602,20,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151244/SRR28151244.lite.1,SRX23781769,Lane1Cacao_S117_S117_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605011,SAMN40177550,simple,410658,soil metagenome,S117R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,950839A3E280444BA5ED88CE89DC679F,6844A15EB49D469907F10658523068EF
SRR28151243,2024-02-28 13:11:47,2024-02-28 12:39:49,50606,30464812,50606,602,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151243/SRR28151243.lite.1,SRX23781770,Lane1Cacao_S118_S118_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605605,SAMN40177552,simple,410658,soil metagenome,S118R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,E5DACC86DED34631D0EBD6600E8C4E6C,6CAE0259B61853D920522226ED14F2D7
SRR28151242,2024-02-28 13:44:40,2024-02-28 12:39:42,41893,25219586,41893,602,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR028/28151/SRR28151242/SRR28151242.lite.1,SRX23781771,Lane1Cacao_S119_S119_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20606378,SAMN40177554,simple,410658,soil metagenome,S119R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,939D91BA972C1882BDB3FD8DD664BFA9,675403881A7AE45EF0690186D292A5B5
SRR28151241,2024-02-28 12:44:29,2024-02-28 12:40:04,52451,31575502,52451,602,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR028/28151/SRR28151241/SRR28151241.lite.1,SRX23781772,Lane1Cacao_S120_S120_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS20605012,SAMN40177556,simple,410658,soil metagenome,S120R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1812411,,public,5500E673AD4DF2A352CC0A5D61C2F560,817FCCD3746336FE9493EED4ECD3CEE2
